workflow_file,donor_id,scenario,timestamp,processed,notes
org_cla_4_gem_demo_rand65.json,org_cla_4_gem_demo,random,20241122_195813,No,
org_cla_4_gem_demo_donor80.json,org_cla_4_gem_demo,donor_dominant,20241122_195813,No,
org_cla_4_gem_demo_blend50.json,org_cla_4_gem_demo,balanced,20241122_195813,No,
org_cla_4_gem_demo_me80.json,org_cla_4_gem_demo,me_dominant,20241122_195813,No,
org_cla_4_gem_wo_rand30.json,org_cla_4_gem_wo,random,20241122_195814,No,
org_cla_4_gem_wo_donor80.json,org_cla_4_gem_wo,donor_dominant,20241122_195814,No,
org_cla_4_gem_wo_blend50.json,org_cla_4_gem_wo,balanced,20241122_195814,No,
org_cla_4_gem_wo_me80.json,org_cla_4_gem_wo,me_dominant,20241122_195814,No,
org_cla_6_gem_demo_rand48.json,org_cla_6_gem_demo,random,20241122_195815,No,
org_cla_6_gem_demo_donor80.json,org_cla_6_gem_demo,donor_dominant,20241122_195815,No,
org_cla_6_gem_demo_blend50.json,org_cla_6_gem_demo,balanced,20241122_195815,No,
org_cla_6_gem_demo_me80.json,org_cla_6_gem_demo,me_dominant,20241122_195815,No,
org_cla_9_gem_demo_rand68.json,org_cla_9_gem_demo,random,20241122_195816,No,
org_cla_9_gem_demo_donor80.json,org_cla_9_gem_demo,donor_dominant,20241122_195816,No,
org_cla_9_gem_demo_blend50.json,org_cla_9_gem_demo,balanced,20241122_195816,No,
org_cla_9_gem_demo_me80.json,org_cla_9_gem_demo,me_dominant,20241122_195816,No,
org_gem_10_gem_demo_rand27.json,org_gem_10_gem_demo,random,20241122_195817,No,
org_gem_10_gem_demo_donor80.json,org_gem_10_gem_demo,donor_dominant,20241122_195817,No,
org_gem_10_gem_demo_blend50.json,org_gem_10_gem_demo,balanced,20241122_195817,No,
org_gem_10_gem_demo_me80.json,org_gem_10_gem_demo,me_dominant,20241122_195817,No,
org_gem_10_gem_wo_rand35.json,org_gem_10_gem_wo,random,20241122_195818,No,
org_gem_10_gem_wo_donor80.json,org_gem_10_gem_wo,donor_dominant,20241122_195819,No,
org_gem_10_gem_wo_blend50.json,org_gem_10_gem_wo,balanced,20241122_195819,No,
org_gem_10_gem_wo_me80.json,org_gem_10_gem_wo,me_dominant,20241122_195819,No,
org_gem_1_gem_demo_rand56.json,org_gem_1_gem_demo,random,20241122_195820,No,
org_gem_1_gem_demo_donor80.json,org_gem_1_gem_demo,donor_dominant,20241122_195820,No,
org_gem_1_gem_demo_blend50.json,org_gem_1_gem_demo,balanced,20241122_195820,No,
org_gem_1_gem_demo_me80.json,org_gem_1_gem_demo,me_dominant,20241122_195820,No,
org_gem_1_gem_wo_rand56.json,org_gem_1_gem_wo,random,20241122_195821,No,
org_gem_1_gem_wo_donor80.json,org_gem_1_gem_wo,donor_dominant,20241122_195821,No,
org_gem_1_gem_wo_blend50.json,org_gem_1_gem_wo,balanced,20241122_195821,No,
org_gem_1_gem_wo_me80.json,org_gem_1_gem_wo,me_dominant,20241122_195821,No,
org_gem_2_gem_demo_rand73.json,org_gem_2_gem_demo,random,20241122_195822,No,
org_gem_2_gem_demo_donor80.json,org_gem_2_gem_demo,donor_dominant,20241122_195822,No,
org_gem_2_gem_demo_blend50.json,org_gem_2_gem_demo,balanced,20241122_195822,No,
org_gem_2_gem_demo_me80.json,org_gem_2_gem_demo,me_dominant,20241122_195822,No,
org_gem_2_gem_wo_rand78.json,org_gem_2_gem_wo,random,20241122_195823,No,
org_gem_2_gem_wo_donor80.json,org_gem_2_gem_wo,donor_dominant,20241122_195823,No,
org_gem_2_gem_wo_blend50.json,org_gem_2_gem_wo,balanced,20241122_195823,No,
org_gem_2_gem_wo_me80.json,org_gem_2_gem_wo,me_dominant,20241122_195823,No,
org_gem_3_gem_demo_rand60.json,org_gem_3_gem_demo,random,20241122_195824,No,
org_gem_3_gem_demo_donor80.json,org_gem_3_gem_demo,donor_dominant,20241122_195824,No,
org_gem_3_gem_demo_blend50.json,org_gem_3_gem_demo,balanced,20241122_195824,No,
org_gem_3_gem_demo_me80.json,org_gem_3_gem_demo,me_dominant,20241122_195824,No,
org_gem_3_gem_wo_rand67.json,org_gem_3_gem_wo,random,20241122_195825,No,
org_gem_3_gem_wo_donor80.json,org_gem_3_gem_wo,donor_dominant,20241122_195825,No,
org_gem_3_gem_wo_blend50.json,org_gem_3_gem_wo,balanced,20241122_195825,No,
org_gem_3_gem_wo_me80.json,org_gem_3_gem_wo,me_dominant,20241122_195825,No,
org_gem_4_gem_demo_rand41.json,org_gem_4_gem_demo,random,20241122_195826,No,
org_gem_4_gem_demo_donor80.json,org_gem_4_gem_demo,donor_dominant,20241122_195826,No,
org_gem_4_gem_demo_blend50.json,org_gem_4_gem_demo,balanced,20241122_195826,No,
org_gem_4_gem_demo_me80.json,org_gem_4_gem_demo,me_dominant,20241122_195826,No,
org_gem_4_gem_wo_rand59.json,org_gem_4_gem_wo,random,20241122_195827,No,
org_gem_4_gem_wo_donor80.json,org_gem_4_gem_wo,donor_dominant,20241122_195827,No,
org_gem_4_gem_wo_blend50.json,org_gem_4_gem_wo,balanced,20241122_195827,No,
org_gem_4_gem_wo_me80.json,org_gem_4_gem_wo,me_dominant,20241122_195827,No,
org_gem_5_gem_wo_rand31.json,org_gem_5_gem_wo,random,20241122_195828,No,
org_gem_5_gem_wo_donor80.json,org_gem_5_gem_wo,donor_dominant,20241122_195828,No,
org_gem_5_gem_wo_blend50.json,org_gem_5_gem_wo,balanced,20241122_195828,No,
org_gem_5_gem_wo_me80.json,org_gem_5_gem_wo,me_dominant,20241122_195828,No,
org_gem_6_gem_wo_rand80.json,org_gem_6_gem_wo,random,20241122_195829,No,
org_gem_6_gem_wo_donor80.json,org_gem_6_gem_wo,donor_dominant,20241122_195829,No,
org_gem_6_gem_wo_blend50.json,org_gem_6_gem_wo,balanced,20241122_195829,No,
org_gem_6_gem_wo_me80.json,org_gem_6_gem_wo,me_dominant,20241122_195829,No,
org_gem_7_gem_demo_rand56.json,org_gem_7_gem_demo,random,20241122_195830,No,
org_gem_7_gem_demo_donor80.json,org_gem_7_gem_demo,donor_dominant,20241122_195830,No,
org_gem_7_gem_demo_blend50.json,org_gem_7_gem_demo,balanced,20241122_195830,No,
org_gem_7_gem_demo_me80.json,org_gem_7_gem_demo,me_dominant,20241122_195830,No,
org_gem_7_gem_wo_rand26.json,org_gem_7_gem_wo,random,20241122_195831,No,
org_gem_7_gem_wo_donor80.json,org_gem_7_gem_wo,donor_dominant,20241122_195831,No,
org_gem_7_gem_wo_blend50.json,org_gem_7_gem_wo,balanced,20241122_195831,No,
org_gem_7_gem_wo_me80.json,org_gem_7_gem_wo,me_dominant,20241122_195831,No,
org_gem_8_gem_demo_rand36.json,org_gem_8_gem_demo,random,20241122_195832,No,
org_gem_8_gem_demo_donor80.json,org_gem_8_gem_demo,donor_dominant,20241122_195832,No,
org_gem_8_gem_demo_blend50.json,org_gem_8_gem_demo,balanced,20241122_195832,No,
org_gem_8_gem_demo_me80.json,org_gem_8_gem_demo,me_dominant,20241122_195832,No,
org_gem_8_gem_wo_rand60.json,org_gem_8_gem_wo,random,20241122_195833,No,
org_gem_8_gem_wo_donor80.json,org_gem_8_gem_wo,donor_dominant,20241122_195833,No,
org_gem_8_gem_wo_blend50.json,org_gem_8_gem_wo,balanced,20241122_195833,No,
org_gem_8_gem_wo_me80.json,org_gem_8_gem_wo,me_dominant,20241122_195833,No,
org_gem_9_gem_wo_rand41.json,org_gem_9_gem_wo,random,20241122_195834,No,
org_gem_9_gem_wo_donor80.json,org_gem_9_gem_wo,donor_dominant,20241122_195834,No,
org_gem_9_gem_wo_blend50.json,org_gem_9_gem_wo,balanced,20241122_195834,No,
org_gem_9_gem_wo_me80.json,org_gem_9_gem_wo,me_dominant,20241122_195834,No,
org_gpt_10_gem_wo_rand61.json,org_gpt_10_gem_wo,random,20241122_195835,No,
org_gpt_10_gem_wo_donor80.json,org_gpt_10_gem_wo,donor_dominant,20241122_195835,No,
org_gpt_10_gem_wo_blend50.json,org_gpt_10_gem_wo,balanced,20241122_195835,No,
org_gpt_10_gem_wo_me80.json,org_gpt_10_gem_wo,me_dominant,20241122_195835,No,
org_gpt_1_gem_wo_rand27.json,org_gpt_1_gem_wo,random,20241122_195836,No,
org_gpt_1_gem_wo_donor80.json,org_gpt_1_gem_wo,donor_dominant,20241122_195836,No,
org_gpt_1_gem_wo_blend50.json,org_gpt_1_gem_wo,balanced,20241122_195836,No,
org_gpt_1_gem_wo_me80.json,org_gpt_1_gem_wo,me_dominant,20241122_195836,No,
org_gpt_2_gem_demo_rand38.json,org_gpt_2_gem_demo,random,20241122_195837,No,
org_gpt_2_gem_demo_donor80.json,org_gpt_2_gem_demo,donor_dominant,20241122_195837,No,
org_gpt_2_gem_demo_blend50.json,org_gpt_2_gem_demo,balanced,20241122_195837,No,
org_gpt_2_gem_demo_me80.json,org_gpt_2_gem_demo,me_dominant,20241122_195837,No,
org_gpt_2_gem_wo_rand78.json,org_gpt_2_gem_wo,random,20241122_195838,No,
org_gpt_2_gem_wo_donor80.json,org_gpt_2_gem_wo,donor_dominant,20241122_195838,No,
org_gpt_2_gem_wo_blend50.json,org_gpt_2_gem_wo,balanced,20241122_195838,No,
org_gpt_2_gem_wo_me80.json,org_gpt_2_gem_wo,me_dominant,20241122_195838,No,
org_gpt_3_gem_demo_rand72.json,org_gpt_3_gem_demo,random,20241122_195839,No,
org_gpt_3_gem_demo_donor80.json,org_gpt_3_gem_demo,donor_dominant,20241122_195839,No,
org_gpt_3_gem_demo_blend50.json,org_gpt_3_gem_demo,balanced,20241122_195839,No,
org_gpt_3_gem_demo_me80.json,org_gpt_3_gem_demo,me_dominant,20241122_195839,No,
org_gpt_3_gem_wo_rand52.json,org_gpt_3_gem_wo,random,20241122_195840,No,
org_gpt_3_gem_wo_donor80.json,org_gpt_3_gem_wo,donor_dominant,20241122_195840,No,
org_gpt_3_gem_wo_blend50.json,org_gpt_3_gem_wo,balanced,20241122_195840,No,
org_gpt_3_gem_wo_me80.json,org_gpt_3_gem_wo,me_dominant,20241122_195840,No,
org_gpt_4_gem_wo_rand42.json,org_gpt_4_gem_wo,random,20241122_195841,No,
org_gpt_4_gem_wo_donor80.json,org_gpt_4_gem_wo,donor_dominant,20241122_195841,No,
org_gpt_4_gem_wo_blend50.json,org_gpt_4_gem_wo,balanced,20241122_195841,No,
org_gpt_4_gem_wo_me80.json,org_gpt_4_gem_wo,me_dominant,20241122_195841,No,
org_gpt_5_gem_wo_rand41.json,org_gpt_5_gem_wo,random,20241122_195842,No,
org_gpt_5_gem_wo_donor80.json,org_gpt_5_gem_wo,donor_dominant,20241122_195842,No,
org_gpt_5_gem_wo_blend50.json,org_gpt_5_gem_wo,balanced,20241122_195842,No,
org_gpt_5_gem_wo_me80.json,org_gpt_5_gem_wo,me_dominant,20241122_195842,No,
org_gpt_6_gem_demo_rand73.json,org_gpt_6_gem_demo,random,20241122_195843,No,
org_gpt_6_gem_demo_donor80.json,org_gpt_6_gem_demo,donor_dominant,20241122_195843,No,
org_gpt_6_gem_demo_blend50.json,org_gpt_6_gem_demo,balanced,20241122_195843,No,
org_gpt_6_gem_demo_me80.json,org_gpt_6_gem_demo,me_dominant,20241122_195843,No,
org_gpt_6_gem_wo_rand44.json,org_gpt_6_gem_wo,random,20241122_195844,No,
org_gpt_6_gem_wo_donor80.json,org_gpt_6_gem_wo,donor_dominant,20241122_195844,No,
org_gpt_6_gem_wo_blend50.json,org_gpt_6_gem_wo,balanced,20241122_195844,No,
org_gpt_6_gem_wo_me80.json,org_gpt_6_gem_wo,me_dominant,20241122_195844,No,
org_gpt_7_gem_demo_rand38.json,org_gpt_7_gem_demo,random,20241122_195845,No,
org_gpt_7_gem_demo_donor80.json,org_gpt_7_gem_demo,donor_dominant,20241122_195845,No,
org_gpt_7_gem_demo_blend50.json,org_gpt_7_gem_demo,balanced,20241122_195845,No,
org_gpt_7_gem_demo_me80.json,org_gpt_7_gem_demo,me_dominant,20241122_195845,No,
org_gpt_7_gem_wo_rand56.json,org_gpt_7_gem_wo,random,20241122_195846,No,
org_gpt_7_gem_wo_donor80.json,org_gpt_7_gem_wo,donor_dominant,20241122_195846,No,
org_gpt_7_gem_wo_blend50.json,org_gpt_7_gem_wo,balanced,20241122_195846,No,
org_gpt_7_gem_wo_me80.json,org_gpt_7_gem_wo,me_dominant,20241122_195846,No,
org_gpt_8_gem_demo_rand54.json,org_gpt_8_gem_demo,random,20241122_195847,No,
org_gpt_8_gem_demo_donor80.json,org_gpt_8_gem_demo,donor_dominant,20241122_195847,No,
org_gpt_8_gem_demo_blend50.json,org_gpt_8_gem_demo,balanced,20241122_195847,No,
org_gpt_8_gem_demo_me80.json,org_gpt_8_gem_demo,me_dominant,20241122_195847,No,
org_gpt_8_gem_wo_rand25.json,org_gpt_8_gem_wo,random,20241122_195848,No,
org_gpt_8_gem_wo_donor80.json,org_gpt_8_gem_wo,donor_dominant,20241122_195848,No,
org_gpt_8_gem_wo_blend50.json,org_gpt_8_gem_wo,balanced,20241122_195848,No,
org_gpt_8_gem_wo_me80.json,org_gpt_8_gem_wo,me_dominant,20241122_195848,No,
org_gpt_9_gem_wo_rand27.json,org_gpt_9_gem_wo,random,20241122_195849,No,
org_gpt_9_gem_wo_donor80.json,org_gpt_9_gem_wo,donor_dominant,20241122_195849,No,
org_gpt_9_gem_wo_blend50.json,org_gpt_9_gem_wo,balanced,20241122_195849,No,
org_gpt_9_gem_wo_me80.json,org_gpt_9_gem_wo,me_dominant,20241122_195849,No,
aug_cla_2_gem_wo_rand25.json,aug_cla_2_gem_wo,random,20241122_200818,No,
aug_cla_2_gem_wo_donor80.json,aug_cla_2_gem_wo,donor_dominant,20241122_200818,No,
aug_cla_2_gem_wo_blend50.json,aug_cla_2_gem_wo,balanced,20241122_200818,No,
aug_cla_2_gem_wo_me80.json,aug_cla_2_gem_wo,me_dominant,20241122_200818,No,
aug_cla_3_gem_wo_rand66.json,aug_cla_3_gem_wo,random,20241122_200819,No,
aug_cla_3_gem_wo_donor80.json,aug_cla_3_gem_wo,donor_dominant,20241122_200819,No,
aug_cla_3_gem_wo_blend50.json,aug_cla_3_gem_wo,balanced,20241122_200819,No,
aug_cla_3_gem_wo_me80.json,aug_cla_3_gem_wo,me_dominant,20241122_200819,No,
aug_cla_4_gem_wo_rand63.json,aug_cla_4_gem_wo,random,20241122_200820,No,
aug_cla_4_gem_wo_donor80.json,aug_cla_4_gem_wo,donor_dominant,20241122_200820,No,
aug_cla_4_gem_wo_blend50.json,aug_cla_4_gem_wo,balanced,20241122_200820,No,
aug_cla_4_gem_wo_me80.json,aug_cla_4_gem_wo,me_dominant,20241122_200820,No,
aug_cla_5_gem_wo_rand61.json,aug_cla_5_gem_wo,random,20241122_200821,No,
aug_cla_5_gem_wo_donor80.json,aug_cla_5_gem_wo,donor_dominant,20241122_200821,No,
aug_cla_5_gem_wo_blend50.json,aug_cla_5_gem_wo,balanced,20241122_200821,No,
aug_cla_5_gem_wo_me80.json,aug_cla_5_gem_wo,me_dominant,20241122_200821,No,
aug_cla_6_gem_demo_rand25.json,aug_cla_6_gem_demo,random,20241122_200822,No,
aug_cla_6_gem_demo_donor80.json,aug_cla_6_gem_demo,donor_dominant,20241122_200822,No,
aug_cla_6_gem_demo_blend50.json,aug_cla_6_gem_demo,balanced,20241122_200822,No,
aug_cla_6_gem_demo_me80.json,aug_cla_6_gem_demo,me_dominant,20241122_200822,No,
aug_cla_6_gem_wo_rand21.json,aug_cla_6_gem_wo,random,20241122_200823,No,
aug_cla_6_gem_wo_donor80.json,aug_cla_6_gem_wo,donor_dominant,20241122_200823,No,
aug_cla_6_gem_wo_blend50.json,aug_cla_6_gem_wo,balanced,20241122_200823,No,
aug_cla_6_gem_wo_me80.json,aug_cla_6_gem_wo,me_dominant,20241122_200823,No,
aug_cla_7_gem_wo_rand60.json,aug_cla_7_gem_wo,random,20241122_200824,No,
aug_cla_7_gem_wo_donor80.json,aug_cla_7_gem_wo,donor_dominant,20241122_200824,No,
aug_cla_7_gem_wo_blend50.json,aug_cla_7_gem_wo,balanced,20241122_200824,No,
aug_cla_7_gem_wo_me80.json,aug_cla_7_gem_wo,me_dominant,20241122_200824,No,
aug_cla_8_gem_wo_rand73.json,aug_cla_8_gem_wo,random,20241122_200825,No,
aug_cla_8_gem_wo_donor80.json,aug_cla_8_gem_wo,donor_dominant,20241122_200825,No,
aug_cla_8_gem_wo_blend50.json,aug_cla_8_gem_wo,balanced,20241122_200825,No,
aug_cla_8_gem_wo_me80.json,aug_cla_8_gem_wo,me_dominant,20241122_200825,No,
aug_cla_9_gem_demo_rand31.json,aug_cla_9_gem_demo,random,20241122_200826,No,
aug_cla_9_gem_demo_donor80.json,aug_cla_9_gem_demo,donor_dominant,20241122_200826,No,
aug_cla_9_gem_demo_blend50.json,aug_cla_9_gem_demo,balanced,20241122_200826,No,
aug_cla_9_gem_demo_me80.json,aug_cla_9_gem_demo,me_dominant,20241122_200826,No,
aug_cla_9_gem_wo_rand20.json,aug_cla_9_gem_wo,random,20241122_200827,No,
aug_cla_9_gem_wo_donor80.json,aug_cla_9_gem_wo,donor_dominant,20241122_200827,No,
aug_cla_9_gem_wo_blend50.json,aug_cla_9_gem_wo,balanced,20241122_200827,No,
aug_cla_9_gem_wo_me80.json,aug_cla_9_gem_wo,me_dominant,20241122_200827,No,
aug_gem_10_gem_wo_rand75.json,aug_gem_10_gem_wo,random,20241122_200828,No,
aug_gem_10_gem_wo_donor80.json,aug_gem_10_gem_wo,donor_dominant,20241122_200828,No,
aug_gem_10_gem_wo_blend50.json,aug_gem_10_gem_wo,balanced,20241122_200828,No,
aug_gem_10_gem_wo_me80.json,aug_gem_10_gem_wo,me_dominant,20241122_200828,No,
aug_gem_1_gem_wo_rand32.json,aug_gem_1_gem_wo,random,20241122_200829,No,
aug_gem_1_gem_wo_donor80.json,aug_gem_1_gem_wo,donor_dominant,20241122_200829,No,
aug_gem_1_gem_wo_blend50.json,aug_gem_1_gem_wo,balanced,20241122_200829,No,
aug_gem_1_gem_wo_me80.json,aug_gem_1_gem_wo,me_dominant,20241122_200829,No,
aug_gem_2_gem_demo_rand52.json,aug_gem_2_gem_demo,random,20241122_200830,No,
aug_gem_2_gem_demo_donor80.json,aug_gem_2_gem_demo,donor_dominant,20241122_200830,No,
aug_gem_2_gem_demo_blend50.json,aug_gem_2_gem_demo,balanced,20241122_200830,No,
aug_gem_2_gem_demo_me80.json,aug_gem_2_gem_demo,me_dominant,20241122_200830,No,
aug_gem_2_gem_wo_rand24.json,aug_gem_2_gem_wo,random,20241122_200831,No,
aug_gem_2_gem_wo_donor80.json,aug_gem_2_gem_wo,donor_dominant,20241122_200831,No,
aug_gem_2_gem_wo_blend50.json,aug_gem_2_gem_wo,balanced,20241122_200831,No,
aug_gem_2_gem_wo_me80.json,aug_gem_2_gem_wo,me_dominant,20241122_200831,No,
aug_gem_3_gem_demo_rand72.json,aug_gem_3_gem_demo,random,20241122_200832,No,
aug_gem_3_gem_demo_donor80.json,aug_gem_3_gem_demo,donor_dominant,20241122_200832,No,
aug_gem_3_gem_demo_blend50.json,aug_gem_3_gem_demo,balanced,20241122_200832,No,
aug_gem_3_gem_demo_me80.json,aug_gem_3_gem_demo,me_dominant,20241122_200832,No,
aug_gem_3_gem_wo_rand34.json,aug_gem_3_gem_wo,random,20241122_200833,No,
aug_gem_3_gem_wo_donor80.json,aug_gem_3_gem_wo,donor_dominant,20241122_200833,No,
aug_gem_3_gem_wo_blend50.json,aug_gem_3_gem_wo,balanced,20241122_200833,No,
aug_gem_3_gem_wo_me80.json,aug_gem_3_gem_wo,me_dominant,20241122_200833,No,
aug_gem_4_gem_demo_rand73.json,aug_gem_4_gem_demo,random,20241122_200834,No,
aug_gem_4_gem_demo_donor80.json,aug_gem_4_gem_demo,donor_dominant,20241122_200834,No,
aug_gem_4_gem_demo_blend50.json,aug_gem_4_gem_demo,balanced,20241122_200834,No,
aug_gem_4_gem_demo_me80.json,aug_gem_4_gem_demo,me_dominant,20241122_200834,No,
aug_gem_4_gem_wo_rand34.json,aug_gem_4_gem_wo,random,20241122_200835,No,
aug_gem_4_gem_wo_donor80.json,aug_gem_4_gem_wo,donor_dominant,20241122_200835,No,
aug_gem_4_gem_wo_blend50.json,aug_gem_4_gem_wo,balanced,20241122_200835,No,
aug_gem_4_gem_wo_me80.json,aug_gem_4_gem_wo,me_dominant,20241122_200835,No,
aug_gem_5_gem_demo_rand50.json,aug_gem_5_gem_demo,random,20241122_200836,No,
aug_gem_5_gem_demo_donor80.json,aug_gem_5_gem_demo,donor_dominant,20241122_200836,No,
aug_gem_5_gem_demo_blend50.json,aug_gem_5_gem_demo,balanced,20241122_200836,No,
aug_gem_5_gem_demo_me80.json,aug_gem_5_gem_demo,me_dominant,20241122_200836,No,
aug_gem_5_gem_wo_rand65.json,aug_gem_5_gem_wo,random,20241122_200837,No,
aug_gem_5_gem_wo_donor80.json,aug_gem_5_gem_wo,donor_dominant,20241122_200837,No,
aug_gem_5_gem_wo_blend50.json,aug_gem_5_gem_wo,balanced,20241122_200837,No,
aug_gem_5_gem_wo_me80.json,aug_gem_5_gem_wo,me_dominant,20241122_200837,No,
aug_gem_6_gem_demo_rand57.json,aug_gem_6_gem_demo,random,20241122_200838,No,
aug_gem_6_gem_demo_donor80.json,aug_gem_6_gem_demo,donor_dominant,20241122_200838,No,
aug_gem_6_gem_demo_blend50.json,aug_gem_6_gem_demo,balanced,20241122_200838,No,
aug_gem_6_gem_demo_me80.json,aug_gem_6_gem_demo,me_dominant,20241122_200838,No,
aug_gem_6_gem_wo_rand80.json,aug_gem_6_gem_wo,random,20241122_200839,No,
aug_gem_6_gem_wo_donor80.json,aug_gem_6_gem_wo,donor_dominant,20241122_200839,No,
aug_gem_6_gem_wo_blend50.json,aug_gem_6_gem_wo,balanced,20241122_200839,No,
aug_gem_6_gem_wo_me80.json,aug_gem_6_gem_wo,me_dominant,20241122_200839,No,
aug_gem_7_gem_demo_rand79.json,aug_gem_7_gem_demo,random,20241122_200840,No,
aug_gem_7_gem_demo_donor80.json,aug_gem_7_gem_demo,donor_dominant,20241122_200840,No,
aug_gem_7_gem_demo_blend50.json,aug_gem_7_gem_demo,balanced,20241122_200840,No,
aug_gem_7_gem_demo_me80.json,aug_gem_7_gem_demo,me_dominant,20241122_200840,No,
aug_gem_8_gem_demo_rand47.json,aug_gem_8_gem_demo,random,20241122_200841,No,
aug_gem_8_gem_demo_donor80.json,aug_gem_8_gem_demo,donor_dominant,20241122_200841,No,
aug_gem_8_gem_demo_blend50.json,aug_gem_8_gem_demo,balanced,20241122_200841,No,
aug_gem_8_gem_demo_me80.json,aug_gem_8_gem_demo,me_dominant,20241122_200841,No,
aug_gem_8_gem_wo_rand25.json,aug_gem_8_gem_wo,random,20241122_200842,No,
aug_gem_8_gem_wo_donor80.json,aug_gem_8_gem_wo,donor_dominant,20241122_200842,No,
aug_gem_8_gem_wo_blend50.json,aug_gem_8_gem_wo,balanced,20241122_200842,No,
aug_gem_8_gem_wo_me80.json,aug_gem_8_gem_wo,me_dominant,20241122_200842,No,
aug_gem_9_gem_demo_rand39.json,aug_gem_9_gem_demo,random,20241122_200843,No,
aug_gem_9_gem_demo_donor80.json,aug_gem_9_gem_demo,donor_dominant,20241122_200843,No,
aug_gem_9_gem_demo_blend50.json,aug_gem_9_gem_demo,balanced,20241122_200843,No,
aug_gem_9_gem_demo_me80.json,aug_gem_9_gem_demo,me_dominant,20241122_200843,No,
aug_gem_9_gem_wo_rand70.json,aug_gem_9_gem_wo,random,20241122_200844,No,
aug_gem_9_gem_wo_donor80.json,aug_gem_9_gem_wo,donor_dominant,20241122_200844,No,
aug_gem_9_gem_wo_blend50.json,aug_gem_9_gem_wo,balanced,20241122_200844,No,
aug_gem_9_gem_wo_me80.json,aug_gem_9_gem_wo,me_dominant,20241122_200844,No,
aug_gpt_10_gem_demo_rand50.json,aug_gpt_10_gem_demo,random,20241122_200845,No,
aug_gpt_10_gem_demo_donor80.json,aug_gpt_10_gem_demo,donor_dominant,20241122_200845,No,
aug_gpt_10_gem_demo_blend50.json,aug_gpt_10_gem_demo,balanced,20241122_200845,No,
aug_gpt_10_gem_demo_me80.json,aug_gpt_10_gem_demo,me_dominant,20241122_200845,No,
aug_gpt_10_gem_wo_rand47.json,aug_gpt_10_gem_wo,random,20241122_200846,No,
aug_gpt_10_gem_wo_donor80.json,aug_gpt_10_gem_wo,donor_dominant,20241122_200846,No,
aug_gpt_10_gem_wo_blend50.json,aug_gpt_10_gem_wo,balanced,20241122_200846,No,
aug_gpt_10_gem_wo_me80.json,aug_gpt_10_gem_wo,me_dominant,20241122_200846,No,
aug_gpt_1_gem_demo_rand74.json,aug_gpt_1_gem_demo,random,20241122_200847,No,
aug_gpt_1_gem_demo_donor80.json,aug_gpt_1_gem_demo,donor_dominant,20241122_200847,No,
aug_gpt_1_gem_demo_blend50.json,aug_gpt_1_gem_demo,balanced,20241122_200847,No,
aug_gpt_1_gem_demo_me80.json,aug_gpt_1_gem_demo,me_dominant,20241122_200847,No,
aug_gpt_1_gem_wo_rand34.json,aug_gpt_1_gem_wo,random,20241122_200848,No,
aug_gpt_1_gem_wo_donor80.json,aug_gpt_1_gem_wo,donor_dominant,20241122_200848,No,
aug_gpt_1_gem_wo_blend50.json,aug_gpt_1_gem_wo,balanced,20241122_200848,No,
aug_gpt_1_gem_wo_me80.json,aug_gpt_1_gem_wo,me_dominant,20241122_200848,No,
aug_gpt_2_gem_wo_rand43.json,aug_gpt_2_gem_wo,random,20241122_200849,No,
aug_gpt_2_gem_wo_donor80.json,aug_gpt_2_gem_wo,donor_dominant,20241122_200849,No,
aug_gpt_2_gem_wo_blend50.json,aug_gpt_2_gem_wo,balanced,20241122_200849,No,
aug_gpt_2_gem_wo_me80.json,aug_gpt_2_gem_wo,me_dominant,20241122_200850,No,
aug_gpt_3_gem_demo_rand60.json,aug_gpt_3_gem_demo,random,20241122_200851,No,
aug_gpt_3_gem_demo_donor80.json,aug_gpt_3_gem_demo,donor_dominant,20241122_200851,No,
aug_gpt_3_gem_demo_blend50.json,aug_gpt_3_gem_demo,balanced,20241122_200851,No,
aug_gpt_3_gem_demo_me80.json,aug_gpt_3_gem_demo,me_dominant,20241122_200851,No,
aug_gpt_3_gem_wo_rand70.json,aug_gpt_3_gem_wo,random,20241122_200852,No,
aug_gpt_3_gem_wo_donor80.json,aug_gpt_3_gem_wo,donor_dominant,20241122_200852,No,
aug_gpt_3_gem_wo_blend50.json,aug_gpt_3_gem_wo,balanced,20241122_200852,No,
aug_gpt_3_gem_wo_me80.json,aug_gpt_3_gem_wo,me_dominant,20241122_200852,No,
